matchId,championId,win,kills,deaths,assists,visionScore,controlWardsBought,totalGold,f10_goldPerMin,creepScore,f10_csPerMin,f10_csDiffPerMin,f10_xpPerMin,f10_xpDiffPerMin,firstBloodKill,firstBloodAssist,firstBloodTakedown,firstTowerKill,firstTowerAssist,firstTowerTakedown,team_firstDragon,team_firstHerald,team_firstBaron,team_dragonKills
3576308094,17,True,10,5,0,16,2,11274,412.6,169,6.7,1.7,516.0,188.9,True,False,True,True,False,True,True,True,True,4
3576362228,82,False,0,6,0,28,2,6043,221.2,125,5.9,0.5,388.8,-17.900000000000006,False,False,False,False,False,False,True,False,False,1
3576310617,62,False,1,8,7,10,3,7271,231.89999999999998,137,5.5,-1.4,393.4,-25.099999999999994,False,False,False,False,False,False,False,False,False,1
3576219534,82,False,4,5,0,20,2,10388,291.7,197,7.699999999999999,0.09999999999999964,492.6,18.799999999999983,False,False,False,False,False,False,False,True,True,1
3576205609,82,False,6,6,1,18,2,9892,204.0,146,5.1,-2.3000000000000003,423.1,-46.60000000000002,False,False,False,False,False,False,False,True,False,1
3576159331,2,False,13,5,8,35,5,15198,378.70000000000005,184,6.800000000000001,0.9000000000000004,511.9,126.20000000000002,True,False,True,False,False,False,True,False,True,3
3575428666,31,False,0,9,1,14,3,6622,212.4,157,5.6,0.6000000000000002,358.70000000000005,1.8000000000000114,False,False,False,False,False,False,False,False,False,0
3575449829,58,True,8,6,5,28,4,13982,320.4,221,6.9,1.6000000000000003,528.5,104.5,False,False,False,False,True,True,False,True,False,3
3575373850,6,True,4,8,3,24,4,12563,258.1,211,5.9,-1.1,445.8,-33.39999999999998,False,False,False,False,False,False,True,True,True,3
3575330201,82,True,14,8,11,20,3,15903,294.9,180,6.1,0.5,432.0,29.30000000000001,False,False,False,True,False,True,True,False,True,4
3575274719,86,False,6,11,7,29,3,11024,239.9,158,5.7,-1.8,388.0,-139.59999999999997,False,False,False,False,False,False,True,True,False,3
3575228659,58,True,7,7,8,25,4,13914,300.5,230,6.199999999999999,,431.5,,False,False,False,False,False,False,False,True,True,2
3575120353,2,False,12,8,4,25,4,13705,403.9,159,6.4,1.4,472.9,97.49999999999997,False,False,False,True,False,True,False,True,True,2
3575047734,6,False,6,8,6,12,4,8164,254.4,103,4.7,-2.5,445.5,-13.300000000000011,False,False,False,False,False,False,False,False,False,0
3571538716,82,True,4,4,6,20,1,13034,251.39999999999998,232,7.4,1.7000000000000002,507.70000000000005,80.00000000000003,False,False,False,False,False,False,False,False,True,3
3571523505,62,False,5,9,2,18,3,9343,285.8,113,4.7,0.5999999999999999,361.4,35.70000000000002,False,False,False,False,False,False,True,False,False,1
3571489768,86,True,11,5,8,28,4,13417,413.0,182,7.5,2.9000000000000004,564.2,199.2,False,False,False,True,False,True,False,False,True,1
3571404611,2,True,2,3,3,18,2,10329,280.8,192,7.1000000000000005,1.9000000000000006,418.8,-25.400000000000006,True,False,True,False,False,False,True,True,True,4
3571348293,58,False,3,4,3,33,4,12982,272.1,227,7.0,,399.4,,False,False,False,True,False,True,True,True,False,2
3571361401,82,True,5,8,3,19,2,13239,268.3,222,7.5,1.2000000000000002,474.4,41.19999999999999,False,False,False,False,False,False,True,True,True,4
3571278047,17,False,0,8,2,21,5,7065,187.89999999999998,150,4.6,-2.9,346.20000000000005,-199.7,False,False,False,False,False,False,False,False,False,1
3571259420,6,False,7,10,14,36,3,15322,312.4,199,7.0,1.4,442.70000000000005,60.400000000000006,False,False,False,False,False,False,False,True,False,3
3571196164,82,True,5,9,11,28,2,14710,212.39999999999998,189,5.6,-1.4000000000000004,384.6,-62.900000000000006,False,False,False,False,False,False,False,False,True,0
3571200455,31,True,5,8,8,42,3,14183,281.8,212,6.300000000000001,0.7000000000000002,445.0,32.900000000000034,False,False,False,False,False,False,True,False,True,4
3571166215,58,False,0,5,2,16,3,6915,215.2,145,5.4,-1.7999999999999996,377.9,-65.60000000000002,False,False,False,False,False,False,True,False,False,1
3571124542,82,False,1,5,0,16,2,4684,220.89999999999998,76,4.800000000000001,,363.8,,False,False,False,False,False,False,True,True,False,1
3571117399,62,False,13,6,12,35,6,15471,276.4,174,5.5,1.0999999999999996,457.4,60.69999999999999,False,False,False,False,False,False,True,False,False,3
3571110044,82,True,12,4,12,17,1,14453,366.70000000000005,138,6.6,,480.0,,False,False,False,False,True,True,False,True,False,1
3570583201,82,True,6,3,1,15,0,11138,339.1,210,8.5,2.1999999999999993,556.3,94.79999999999998,False,False,False,False,False,False,True,False,True,4
3570526086,6,False,2,7,4,25,2,10014,186.7,193,3.5999999999999996,,318.1,,False,False,False,False,False,False,True,False,False,2
3570439631,67,True,5,6,5,30,4,12449,241.29999999999998,166,5.8,0.19999999999999973,395.0,-67.39999999999998,False,False,False,False,True,True,False,True,True,2
3570385522,2,True,2,5,11,23,2,9134,226.60000000000002,134,5.4,0.5000000000000004,400.9,-47.0,False,False,False,False,False,False,True,True,False,4
3570309575,6,True,12,1,6,16,0,16252,353.0,226,7.2,1.4000000000000004,439.1,34.900000000000034,False,False,False,False,True,True,True,True,True,2
3570304416,82,True,2,6,6,12,1,9038,264.4,148,6.1,2.7,430.6,34.39999999999998,False,False,False,False,False,False,False,False,True,2
3570280498,58,True,6,5,12,26,3,13390,263.3,204,6.1,1.7,424.0,28.5,False,False,False,False,False,False,False,True,True,3
3570179514,82,True,7,8,5,22,2,13956,264.1,217,7.4,,468.20000000000005,,False,False,False,False,False,False,True,True,True,4
3570137939,82,True,10,10,7,19,3,15148,362.2,197,7.4,2.4,540.5,80.09999999999997,True,False,True,False,False,False,True,True,True,4
3570113248,62,False,6,9,9,26,3,13682,235.5,175,5.0,-3.4,399.29999999999995,-73.20000000000002,False,False,False,False,False,False,True,False,True,2
3570049713,2,True,10,3,2,20,5,12842,383.5,182,5.800000000000001,0.20000000000000018,517.5,145.20000000000002,False,False,False,False,True,True,True,True,True,3
3570026801,58,True,6,4,9,13,3,10872,326.3,135,6.2,2.7,411.0,39.80000000000001,False,False,False,False,False,False,False,True,True,1
3570061153,82,False,4,5,5,38,4,13925,242.7,247,7.5,,423.6,,False,False,False,False,False,False,False,True,True,3
3569365405,58,True,5,5,11,29,1,17538,321.0,268,7.0,1.1,519.1,130.29999999999998,False,False,False,False,False,False,False,True,True,3
3569219067,82,True,6,9,11,28,4,12915,266.6,182,6.1,-0.19999999999999973,422.9,0.0,False,False,False,False,False,False,True,True,True,4
3569242435,31,True,1,3,7,7,1,7645,295.0,133,6.5,,440.3,,True,False,True,False,False,False,True,True,False,3
3569104235,6,False,9,7,5,32,2,14809,297.9,194,5.1,-0.5999999999999996,403.1,-26.5,False,False,False,False,True,True,False,True,True,2
3569070417,82,True,4,2,6,7,1,10200,328.8,138,7.6000000000000005,,525.5,,False,False,False,True,False,True,True,True,True,2
3568955253,6,False,7,5,7,28,3,14416,351.3,214,6.1,0.3999999999999997,469.8,53.50000000000003,True,False,True,True,False,True,True,True,False,3
3568885121,62,True,3,11,9,60,5,21141,226.2,345,6.7,-0.09999999999999987,409.5,-2.0,False,False,False,False,False,False,False,False,True,2
3568859444,86,False,2,6,2,18,2,9482,326.7,177,7.3,,487.1,,False,False,False,True,False,True,False,True,False,0
3568769100,122,False,2,7,6,23,3,10048,277.4,182,4.8,-2.1999999999999993,406.8,-82.29999999999998,False,False,False,False,False,False,False,True,False,0
3568803668,31,False,1,5,3,15,2,6925,249.0,128,5.6,-0.4999999999999998,430.4,-16.00000000000003,False,False,False,False,False,False,False,False,False,0
3568740355,82,False,10,7,10,38,4,17231,295.6,254,7.5,2.9,483.79999999999995,125.10000000000001,False,False,False,False,False,False,False,True,False,2
3568682068,62,True,16,2,1,16,3,12419,322.0,135,6.199999999999999,1.2999999999999998,471.2,133.7,False,False,False,False,False,False,True,False,False,3
3568657133,82,True,3,2,5,28,4,10585,272.5,188,7.0,1.3000000000000003,486.0,100.1,False,False,False,False,False,False,False,True,False,4
3568015362,82,False,4,9,3,16,2,9571,310.1,174,6.699999999999999,1.3999999999999997,484.4,106.1,False,False,False,False,False,False,False,False,False,1
3567903697,31,False,13,5,5,16,1,15965,333.70000000000005,212,7.5,,528.5999999999999,,False,False,False,True,False,True,True,True,False,1
3567846777,82,True,8,1,8,22,2,13250,337.5,194,5.7,-1.3,473.70000000000005,54.900000000000006,True,False,True,True,False,True,False,True,True,2
3567871731,6,True,5,4,5,19,1,9901,382.7,132,6.9,,423.4,,False,False,False,False,False,False,True,True,True,2
3567825575,6,True,11,6,2,22,3,15440,282.20000000000005,208,6.4,,429.2,,True,False,True,False,False,False,True,True,True,4
3567705940,2,False,8,10,3,25,4,9628,309.70000000000005,110,5.3,-0.5000000000000004,408.29999999999995,-110.50000000000003,False,False,False,False,False,False,False,False,False,0
3567711686,31,True,6,1,2,9,1,10713,393.8,170,6.7,3.2,489.1,115.30000000000001,False,False,False,False,False,False,False,True,False,2
3567666742,54,True,7,6,14,28,3,11838,225.8,127,3.9000000000000004,,344.4,,False,False,False,False,False,False,True,False,True,4
3567653515,122,False,0,4,3,11,1,6468,207.6,136,5.2,-0.8999999999999997,307.5,-168.3,False,False,False,False,False,False,False,False,False,1
3567605020,122,True,8,5,3,32,3,13232,329.4,200,6.800000000000001,1.6,531.0,157.99999999999997,False,False,False,True,False,True,False,True,True,4
3567552673,86,False,5,7,2,49,3,12841,289.5,236,7.199999999999999,-1.2000000000000006,442.6,-42.49999999999994,False,False,False,False,False,False,True,True,False,2
3566932937,133,False,2,8,2,14,2,7611,216.2,130,5.4,-0.3999999999999997,393.5,-38.89999999999998,False,False,False,False,False,False,False,False,False,1
3566441616,2,False,4,10,4,16,4,9232,278.8,143,5.3,-0.10000000000000009,421.20000000000005,-72.5,False,False,False,False,False,False,False,False,False,1
3566383308,82,True,1,7,6,51,6,15197,226.1,246,5.9,-2.8,458.3,-18.0,False,False,False,False,False,False,True,True,True,4
3566357554,62,True,3,11,11,19,2,9785,302.1,114,4.1,-1.3000000000000003,378.0,-159.8,False,False,False,False,True,True,False,True,True,1
3566304289,6,False,4,7,0,13,0,8123,220.5,136,6.2,,365.4,,False,False,False,False,False,False,True,True,False,1
3566257223,82,False,13,10,14,30,3,18290,340.5,204,7.5,,487.1,,False,False,False,False,False,False,True,True,True,5
3566241521,2,True,18,6,6,23,2,19244,432.7,211,6.1,1.7999999999999998,527.1,204.70000000000002,True,False,True,False,False,False,False,True,True,2
3566165581,122,True,12,8,9,21,1,14845,309.0,168,5.1,0.9000000000000004,414.5,-0.9000000000000057,False,False,False,False,False,False,False,True,True,4
3566200416,6,False,5,7,5,20,3,11337,264.4,195,5.5,,362.5,,False,False,False,False,False,False,True,False,False,2
3566115908,62,False,4,8,7,14,2,10124,240.3,173,4.3,-1.4000000000000001,369.6,-38.20000000000002,False,False,False,False,False,False,True,False,False,1
3566121711,58,False,10,4,3,20,1,12408,286.1,206,7.1000000000000005,2.1000000000000005,462.59999999999997,76.49999999999994,False,False,False,False,False,False,False,False,False,1
3562454585,122,True,10,8,14,24,3,12676,291.70000000000005,142,6.6,,406.29999999999995,,True,False,True,False,False,False,False,True,True,2
3562389427,6,True,10,5,10,35,2,15068,247.10000000000002,180,4.300000000000001,-0.3999999999999999,359.6,-20.799999999999983,True,False,True,True,False,True,False,False,True,2
3562404599,62,True,4,8,7,23,3,11828,247.0,176,6.3,-0.5000000000000002,446.70000000000005,-35.49999999999997,False,False,False,False,False,False,True,True,True,4
3562380270,82,False,14,7,5,27,3,16929,296.70000000000005,208,7.9,0.8999999999999999,526.5,0.4999999999999716,False,False,False,False,False,False,False,True,False,1
3562365835,67,True,7,5,2,18,2,12158,255.70000000000002,181,7.4,4.5,468.1,70.60000000000002,False,False,False,True,False,True,True,False,True,4
3562299163,164,False,6,5,5,18,3,9353,221.2,104,4.199999999999999,-2.5000000000000004,367.5,-119.19999999999999,False,False,False,False,False,False,False,False,False,1
3562245966,122,True,5,3,7,38,5,12587,244.10000000000002,209,5.7,-0.3000000000000005,473.8,16.69999999999999,False,False,False,False,False,False,False,False,True,3
3562292615,2,False,2,4,1,9,3,6075,243.1,112,5.6,0.4999999999999998,383.70000000000005,-46.5,False,False,False,False,False,False,False,False,False,0
3562239952,62,False,8,5,11,42,11,15740,276.2,220,7.0,0.30000000000000027,482.70000000000005,12.699999999999989,False,False,False,False,False,False,False,False,False,2
3562215556,6,True,15,6,9,33,2,18436,320.4,247,7.0,1.4000000000000004,495.9,101.19999999999996,True,False,True,False,False,False,False,True,True,4
3561390246,122,True,12,8,10,26,2,17385,216.7,206,3.5,-4.9,266.7,-225.8,True,False,True,False,False,False,True,False,False,5
3561332950,2,True,15,6,2,25,3,17534,358.0,228,7.4,2.5000000000000004,485.29999999999995,17.099999999999994,True,False,True,True,False,True,False,True,True,3
3561256666,62,False,4,6,0,14,2,8650,320.3,151,6.2,0.6000000000000003,410.4,-21.099999999999994,True,False,True,False,False,False,False,False,False,0
3561229121,57,False,0,8,19,31,6,10910,212.2,128,4.1,-2.9999999999999996,368.0,-6.199999999999989,False,False,False,False,True,True,True,True,True,3
3561138468,17,False,0,8,2,21,3,8415,240.7,191,6.7,0.8000000000000005,388.90000000000003,-52.49999999999996,False,False,False,False,False,False,False,True,False,1
3561162242,31,True,6,3,8,39,3,14270,314.4,218,6.6,,478.5,,False,False,False,True,False,True,True,True,True,4
3561068132,82,True,6,3,8,14,2,11155,358.20000000000005,153,6.300000000000001,-1.5,435.1,-3.2999999999999545,False,False,False,True,False,True,True,True,True,2
3561029162,6,True,3,6,5,15,3,10098,217.4,166,6.0,-0.5999999999999996,395.8,-119.69999999999997,False,False,False,False,False,False,False,False,True,3
3561014824,82,True,10,6,4,26,1,11646,439.9,146,6.4,0.30000000000000027,547.8,131.89999999999998,False,False,False,False,False,False,False,False,True,2
3560981230,62,True,10,4,5,20,2,10880,238.20000000000002,144,4.0,-2.7,388.79999999999995,-132.00000000000003,False,False,False,False,False,False,False,True,True,2
3560926895,875,False,3,10,3,26,4,11210,277.9,205,6.9,2.5,457.09999999999997,92.79999999999998,False,False,False,False,False,False,True,False,False,1
3560943745,6,True,4,3,6,17,4,9482,311.5,143,6.5,-0.5000000000000004,524.4,102.19999999999999,False,False,False,False,False,False,False,True,True,2
3560909999,62,True,4,5,9,25,3,12355,308.4,186,6.9,0.8000000000000003,471.4,29.400000000000006,False,False,False,False,False,False,False,False,True,1
3560220730,62,True,12,1,4,15,1,13328,440.1,158,7.0,3.4000000000000004,538.9,220.8,True,False,True,True,False,True,False,False,True,2
3560191946,164,True,6,9,8,27,5,14538,281.9,252,6.7,-1.7999999999999998,452.29999999999995,-9.900000000000006,False,False,False,False,False,False,False,False,False,3
3560084898,31,False,12,6,10,30,3,16305,410.7,214,5.199999999999999,,536.9,,True,False,True,False,False,False,False,True,True,3
3560018757,164,True,5,6,9,26,4,12362,326.2,199,6.3,-0.20000000000000018,432.4,71.69999999999999,True,False,True,False,False,False,False,True,False,2
3560019791,133,True,7,4,4,22,3,15526,254.70000000000002,258,6.7,1.0,458.0,62.900000000000006,False,False,False,False,False,False,True,True,True,3
3559945785,86,False,12,7,4,15,2,12750,361.20000000000005,116,4.1,,391.29999999999995,,True,False,True,False,False,False,True,False,False,2
3559908178,62,False,1,8,1,7,2,7348,221.1,147,4.9,-1.2999999999999998,378.9,-67.0,False,False,False,False,False,False,False,True,False,0
3559904602,82,False,4,7,2,9,1,7578,239.1,116,5.9,0.6999999999999997,367.3,-73.9,False,False,False,False,False,False,False,False,False,1
3559900798,58,False,3,5,3,14,1,8329,355.4,162,6.8,1.8999999999999997,422.9,85.1,False,False,False,False,False,False,False,False,False,0
3559817978,164,False,1,6,2,14,2,6056,230.0,123,6.1,,448.8,,False,False,False,False,False,False,True,True,False,1
3559814187,24,True,3,9,10,18,5,9792,200.8,146,4.9,-1.9,328.5,-118.39999999999995,False,False,False,False,False,False,True,True,True,5
3559739090,62,True,7,11,17,38,4,14673,218.5,184,5.8,-0.4000000000000006,406.9,-91.00000000000003,False,False,False,False,False,False,True,False,True,4
3559732981,266,True,4,7,9,21,5,12109,235.1,154,5.4,-1.6,411.79999999999995,-94.00000000000003,False,False,False,False,False,False,True,False,True,5
3558845093,17,True,5,3,4,15,3,9342,318.2,119,5.1,,470.29999999999995,,False,False,False,True,False,True,True,True,True,2
3558728455,516,False,7,6,9,38,3,14385,249.39999999999998,198,6.3,1.0999999999999996,502.1,106.29999999999998,False,False,False,False,False,False,True,True,True,4
3558654573,86,True,16,5,5,34,1,18332,368.3,211,5.7,0.5000000000000002,503.4,66.20000000000002,True,False,True,False,False,False,True,True,True,3
3558569265,133,True,9,1,3,22,2,9822,321.3,169,7.2,3.0000000000000004,507.29999999999995,101.6,True,False,True,False,False,False,True,True,False,3
3558545776,23,False,1,5,1,15,1,7798,250.70000000000002,165,7.1000000000000005,3.0000000000000004,425.29999999999995,9.099999999999966,False,False,False,False,False,False,True,False,False,2
3558540147,122,False,6,9,7,36,4,13925,229.5,198,5.4,-0.7000000000000002,394.9,-131.8,False,False,False,False,False,False,False,False,True,2
3558376292,2,True,14,6,4,10,1,15192,367.70000000000005,164,6.1,1.2999999999999998,433.7,70.1,False,False,False,True,False,True,True,True,True,4
3558411584,82,False,1,9,5,27,3,8273,265.1,146,6.4,0.0,445.1,21.99999999999997,False,False,False,False,False,False,True,True,False,2
3558259211,164,True,3,3,9,19,3,9083,223.1,156,4.4,-3.3,351.0,-108.79999999999998,False,False,False,False,False,False,True,False,True,4
3558265340,164,False,9,4,3,15,3,10213,288.1,161,6.199999999999999,0.5999999999999996,522.0,121.29999999999995,True,False,True,False,False,False,False,False,False,0
